original	corrected	count
sitayişkäräne	sitayişkaräne	1
viläyatta	vilayatta	1
edilmemis	edilmemiş	1
Ihtilafta	İhtilafta	1
Hâşim	Hasım	1
Yazdigum	Yazdığım	1
Nazam'in	Nazım'ın	1
Süra	Şura	1
dagildak	dağıldak	1
kögke	köşke	1
dolastik	dolaştık	1
kogede	köşede	1
uzerine	üzerine	1
doldurulmus	doldurulmuş	1
Buhara'nun	Buhara'nın	1
olmamusta	olmamıştı	1
kildiktan	kıldıktan	1
yikanup	yıkanup	1
sundurmadir	sundurmadır	1
yazmasinu	yazmasını	1
teçkilät	teckilät	1
konugacagiz	konuğacagız	1
Akgamdan	Akşamdan	1
Afganistanf'in	Afganistanf'ın	1
uzadikça	uzadıkça	1
harekäts	harekatı	1
bulunmams	bulunmamış	1
benzemedigini	benzemediğini	1
Serin	Senin	1
Namazumi	Namazını	1
Nâzirs	Nazırı	1
värid	varid	1
çahsmaya	çalışmaya	1
Näzurn	Nazırı	1
Dähiliye	Dahiliye	1
olamadiklarnu	olamadıklarnu	1
gümügleri	ğumugleri	1
sarayins	sarayını	1
selâmhk	selamlık	1
aynal	ayrıl	1
Näzurlar	Nazırlar	1
Sarayn	Sarayın	1
toplamis	toplamış	1
zäbitänan	zabitanın	1
arasmndaki	arasmndakı	1
imkänundan	imkanundan	1
tamamlanda	tamamlandı	1
kalkmıg	kalkmış	1
däbil	dabil	1
Müzäkereye	Müzakereye	1
başlands	başlandı	1
Kurgiz	Kırgız	1
Ozbek	Özbek	1
davass	davası	1
Türkistan'un	Türkistan'ın	1
kaldiklarinı	kaldıklarını	1
aymildik	ayrıldık	1
Basmacilari'run	Basmacıları'run	1
Basmacilan'yla	Basmacılan'yla	1
ihtilälcilerini	ihtilalcilerini	1
ihtilälcileri	ihtilalcileri	1
ihtiläleilerinden	ihtilaleilerinden	1
azaldigmndan	azaldıgmndan	1
bozulacagini	bozulacağını	1
bulunmamin	bulunmanın	1
yaptiğum	yaptığım	1
niza	Rıza	1
alähalihi	alahalıhı	1
mahvolacakti	mahvolacaktı	1
istikläli	istiklali	1
kadmlars	kadınları	1
odemedim	ödemedim	1
günderilen	gunderilen	1
anlayamadigimdan	anlayamadığımdan	1
hayatamı	hayatını	1
halkan	halkın	1
çocuklaruman	çocuklarının	1
isciyorum	işçiyorum	1
cilem	çilem	1
yagamamizi	yağamamızı	1
ustura	üstün	1
bulunmustur	bulunmuştur	1
kusbeyi	kuşbeyi	1
kullanilmadiğindan	kullanılmadığından	1
vâridat	varidat	1
masarifäta	masarifata	1
vatanumiza	vatanumıza	1
alda	aldı	1
konags	konağı	1
saraynan	sarayının	1
verecegimi	vereceğini	1
inkalabivenin	inkalabıvenin	1
kalacagumi	kalacağını	1
hayatamda	hayatımda	1
anlan	anlam	1
dügüncesiz	düğüncesiz	1
lirasana	lirasına	1
Yavrularumiza	Yavrularumıza	1
kullanursin	kullanursın	1
kalacagims	kalacağını	1
mügir	müşir	1
saknts	sıkıntı	1
imdar	midir	1
sahsimi	şahsımı	1
çikmıs	çıkmış	1
gupta	gıpta	1
alnins	alnını	1
calismis	çalışmış	1
kaldirp	kaldırp	1
Ruslar'sn	Ruslar'ın	1
olduklarun	olduklarını	1
hognutsuzluk	hoşnutsuzluk	1
çahşayor	çalışıyor	1
pazars	pazarı	1
kuzlara	kızları	1
asalan	asılan	1
parçasins	parçasını	1
saturlik	saturlık	1
esyasa	eşyası	1
altlik	altlık	1
mahfazasinda	mahfazasında	1
katimizda	katımızda	1
bulunacagumu	bulunacağını	1
işitecegi	işiteceği	1
tahayyul	tahayyül	1
ayagnda	ayağında	1
tutuldugu	tutulduğu	1
evliyasindan	evliyasından	1
agaçla	ağaçlı	1
kapandigandan	kapandıgandan	1
bilmecburiye	bilmecburıye	1
gecilmeye	geçilmeye	1
duasina	duasına	1
ihtiyacun	ihtiyacın	1
Sunra	Sünni	1
yarasina	yarısına	1
aynlds	ayrıldı	1
gönlermek	görmemek	1
toplandig	toplandıg	1
Izinde	İzinde	1
yavasca	yavaşça	1
firan	fırın	1
Türkge	Türkçe	1
nisangäh	nişangâh	1
Hallbuki	Hallbukı	1
Mohiddin	Mohıddın	1
mumaileytin	mumaıleytin	1
ginderilmig	ğinderilmig	1
Rusler	Mişler	1
Aal	Ül	1
gördu	gördü	1
subesinde	şubesinde	1
kadmla	kadına	1
evlenmig	evlenmiş	1
Näzar	Nazar	1
çagurmak	çağırmak	1
Ärifoglu	Arifoglu	1
Semerkand'dadir	Semerkand'dadır	1
aeyahatinden	aeyahatınden	1
aldgindan	aldgından	1
oglunu	oğlunu	1
ihtivardir	ihtivardır	1
ediyormaus	ediyormuş	1
musademe	müsademe	1
silählar	silahlar	1
müs	muş	1
Rualar	Malar	1
ihtilälcilerden	ihtilalcilerden	1
etamig	etamıg	1
cagardum	çağırdım	1
ismarludum	ısmarludum	1
konusacaiom	konuşacaıom	1
istiyak	iştiyak	1
Coma	Com	1
aralancigum	aralancıgum	1
maaglan	maaşları	1
altm	altın	1
maas	maaş	1
parasins	parasını	1
Maas	Maaş	1
itasa	itası	1
burakabilecek	burakabılecek	1
maaginan	maagınan	1
miktans	miktarı	1
gonderilecek	gönderilecek	1
cikaraldh	çıkaraldh	1
Argivé	Argıvé	1
taraflaruna	taraflarına	1
kalacaguma	kalacağına	1
alinlik	alınlık	1
gerdanligi	gerdanlıgı	1
celbetmisler	celbetmişler	1
konuşacagiz	konuşacağız	1
onbesine	onbeşine	1
ballandira	ballandıra	1
döçecigime	doçecigime	1
odasanu	odasını	1
Kargisinda	Karşısında	1
karşusinda	karşısında	1
kätipten	katipten	1
mülâzumuni	mülazumunı	1
yapahyor	yapılıyor	1
baslamigtur	başlamıgtur	1
iptidäi	iptidai	1
okumustur	okumuştur	1
cikmadum	çıkmadum	1
Därülmuallimini'nde	Darülmuallimini'nde	1
soylüyordu	söylüyordu	1
cakap	çıkıp	1
toplaysp	toplayıp	1
düşeceginden	düşeceğinden	1
Tegrinsâniye	Teğrinsâniye	1
konuşacagim	konuşacağım	1
mesäi	mesai	1
ulem	ileri	1
gencligini	gençliğini	1
aksülâmelinden	aksülamelinden	1
kazandiguru	kazandıguru	1
Teşrins	Teşrin	1
Müläzum	Mülazım	1
dügündügünü	düşündüğünü	1
Tegrinsânide	Teğrinsânide	1
Nezäreti'nde	Nezareti'nde	1
näfiz	Nafiz	1
konusuşu	komşusu	1
diglerini	dişlerini	1
ädet	adet	1
siskin	şişkin	1
olanlarun	olanların	1
ögreneceklerini	öğreneceklerini	1
buyikhs	buyıkhs	1
imkänanu	imkanını	1
kangiklklara	kangıklklara	1
mahviyla	mahvıyla	1
Yanumiza	Yanımıza	1
yapalmass	yapılması	1
muzarr	muzırr	1
takarrur	takarrür	1
çakmamalarni	çakmamalarnı	1
görülmedigini	görülmediğini	1
cökmüs	çökmüş	1
kms	kim	1
zayifta	zayıftı	1
Sitma	Sıtma	1
taraftarm	taraftarı	1
etmemle	etmeme	1
gorüsmüs	görüşmüş	1
olmadagandan	olmadığından	1
almasins	almasını	1
çıktiklarn	çıktıkları	1
çagirp	çağırp	1
istifasina	istifasına	1
Kirgi'ye	Kırgı'ye	1
konugmadan	konuşmadan	1
istifasani	istifasını	1
yarildhg	yarıldhg	1
kusaca	kısaca	1
ciçekli	çiçekli	1
Agsivi	Agsıvı	1
Teskilätan	Teşkilatın	1
kazanup	kazanıp	1
gecerek	geçerek	1
kurilms	kırılmış	1
çahsacak	çalışacak	1
yamnda	yanında	1
bardaga	bardağı	1
yatagumun	yatağının	1
yaptarursaniz	yaptarursanız	1
sultamm	sultanın	1
nädiren	nadiren	1
yapturdigum	yapturdıgum	1
Paga'nnkilere	Paga'nnkılere	1
Tegrinsâni	Teşrinsanî	1
kisinin	kişinin	1
teskilâtumazda	teşkilatumazda	1
Fergana'daki	Fergana'dakı	1
okarttim	okarttım	1
yanuna	yanına	1
Akprinecve	Akprınecve	1
yazimig	yazımıg	1
tegkiläta	teşkilata	1
dagilmm	dağılmm	1
gikmayarak	gıkmayarak	1
baglamamiz	bağlamamız	1
harekâtanun	harekatının	1
alndiguni	alındığını	1
Reiai	Reiaı	1
yaplmadan	yapmadan	1
çahgmak	çalışmak	1
havzasinda	havzasında	1
hikäyelerine	hikayelerine	1
Arslanim	Arslanım	1
egyanin	eşyanın	1
yatmıg	yatmış	1
dudaklarn	dudakları	1
dudaklarum	dudaklarını	1
yazilarunu	yazılarını	1
kapayacağim	kapayacağım	1
ginderiyorum	ğinderiyorum	1
hissedecekain	hissedecekaın	1
pembeligini	pembeliğini	1
azäbins	azabıns	1
sonin	sonın	1
sakladhgins	sakladhgıns	1
şeytanan	şeytanın	1
dolaşuyor	dolaşıyor	1
uymazsin	uymazsın	1
Esyays	Eşyayı	1
haturuma	hatırıma	1
hikäyesi	hikayesi	1
Mutareke	Mütareke	1
bakmis	bakmış	1
dügünmüş	düşünmüş	1
cams	cami	1
karilmuş	kırılmış	1
olmamş	olmamış	1
camin	çarın	1
Samiye	Saniye	1
Isviçre'den	İsviçre'den	1
markasins	markasıns	1
degiştirtmis	değiştirtmis	1
verememis	verememiş	1
masasinu	masasınu	1
nazarlarmi	nazarlarmı	1
mamulät	mamulat	1
Yavrularmiza	Yavrularmıza	1
masnuâtidhr	masnuâtıdhr	1
ayaklarniza	ayaklarnıza	1
olacaklars	olacakları	1
bagilasin	bağılasın	1
altmig	altmış	1
altani	altını	1
hazirlatmak	hazırlatmak	1
altmıs	altmış	1
koymug	koymuş	1
dolagarak	dolaşarak	1
istediklerimi	istediklerini	1
hazarlanmass	hazırlanması	1
çakardum	çıkardım	1
plâtin	platın	1
hayalâtmi	hayalatmı	1
çapani	çapanı	1
çikardigum	çıkardıgum	1
başkasna	başkasına	1
gönderilmis	gönderilmiş	1
yaptiguns	yaptığını	1
tegkili	teşkili	1
Mülâzima	Mülazıma	1
muallimliginden	muallimliğinden	1
Umumf'nin	Umumf'nın	1
Häsim	Haşim	1
kalmaktir	kalmaktır	1
darid	darıd	1
canni	canım	1
çukmaya	çıkmaya	1
Sâmi	Sani	1
äti	atı	1
bakumsizlktan	bakümsizlktan	1
Akgamüzeri	Akşamüzeri	1
Mülazmu	Mülazım	1
Zäbit	Zabit	1
Nâzari'na	Nazırı'na	1
yazmasa	yazması	1
Veodi	Veodı	1
çahgtigim	çalıştığım	1
Hoca'nan	Hoca'nın	1
vilayâta	vilayatı	1
selähiyet	selahiyet	1
Nazir'ron	Nazır'ron	1
gonderiyurum	gönderiyurum	1
bahtiyer	bahtıyer	1
bahtivar	bahtıvar	1
arslancsgim	arslancsgım	1
namazinu	namazını	1
muvakkati	muvakkatı	1
ayikhga	ayıkhga	1
arttardi	arttardı	1
akluma	aklıma	1
kalacagina	kalacağına	1
nla	na	1
arkasanda	arkasında	1
Indim	İndim	1
duasunu	düşünü	1
üti	iti	1
selämliyorlard	selamlıyorlard	1
tarafru	tarafın	1
ukamayacagin	ukamayacagın	1
ihtiläfa	ihtilafa	1
Ruas	İmiş	1
uzaktar	uzaktır	1
dolagirken	dolaşırken	1
syaavtanin	syaavtanın	1
haltikat	haltıkat	1
Käinattan	Kainattan	1
sicakta	sıcakta	1
ahr	alır	1
teçci	tecci	1
aynliktan	aynlıktan	1
mecälsiz	mecalsiz	1
kalirum	kalırum	1
Etrafi	Etrafı	1
bahgenin	bahçenin	1
solmaya	sormaya	1
agaçlan	ağaçları	1
agladigm	ağladıgm	1
Müsteşarn	Müsteşarı	1
müs'ir	müş'ir	1
Müzäkere	Müzakere	1
Ögleyin	Öğleyin	1
sarldigr	şarldıgr	1
saymig	saymıg	1
çahgmasim	cahgmasım	1
Haydar'n	Haydar'ın	1
inaallah	ınaallah	1
demisti	demişti	1
hastalig	hastalıg	1
gösterdigim	gösterdiğim	1
yazaliyds	yazılıydı	1
orodadir	orodadır	1
kalacagums	kalacağını	1
kararum	kararın	1
harekâtum	harekatın	1
iştiyäkumla	iştiyakumla	1
Hägim	Hacim	1
Fitrat'in	Fıtrat'ın	1
bargtirmg	bargtırmg	1
affiyla	affıyla	1
alinacaganu	alınacaganu	1
inkuläp	inkılap	1
hükimet	Hikmet	1
umaumiyeyi	umumiyeyi	1
etmemosi	etmemosı	1
oturmanin	oturmanın	1
Yegäne	Yegane	1
hesmän	heman	1
bagislasun	bağışlasun	1
Diln	Dün	1
hazurdar	hazırdır	1
olacaklaranu	olacaklarını	1
gekip	çekip	1
Efeodiyi	Efeodıyı	1
gorügecegim	görügecegim	1
zamanunun	zamanının	1
dus	düş	1
Müläzm	Mülazım	1
muteessir	müteessir	1
mue	ne	1
kilavuz	kılavuz	1
Esyanun	Eşyanın	1
kasmana	kısmına	1
görüsevegiz	görüşevegiz	1
gorüş	görüş	1
muväfakat	muvafakat	1
çahşiyorlar	çalışıyorlar	1
inandiklarndan	inandıklarndan	1
maneviyâtuma	maneviyatını	1
Tegrinsani	Teşrinsanî	1
yesil	yeşil	1
ortassnda	ortasında	1
ortasundaki	ortasındaki	1
Saraysn	Sarayın	1
atuyor	atıyor	1
sipheye	şıpheye	1
bagkalarnin	başkalarını	1
olmamanu	olmanın	1
arzularman	arzularını	1
snsi	sini	1
acardin	açardın	1
kzmazdin	kzmazdın	1
Rua	Na	1
tercümans	tercüman	1
cekildigi	çekildiği	1
vasgectikse	vaşgectikse	1
görüsmüg	görüşmüş	1
Asya'nn	Asya'nın	1
anlagmak	anlaşmak	1
karanmin	kararının	1
Kondisi	Kondısı	1
aningtigindan	anıngtıgından	1
donmeyecegini	dönmeyeceğini	1
Teşrinsâni	Teşrinisani	1
eghas	eşhas	1
Vekälet	Vekalet	1
bagvekili	bağvekili	1
armagan	armağan	1
Arè	Are	1
hergun	hergün	1
makarm	makam	1
tastan	taştan	1
kasm	Kasım	1
âzam	azim	1
yikalmus	yıkılmış	1
başhklar	başlıklar	1
örtülmüs	örtülmüş	1
gorünür	görünür	1
yanmas	yanmış	1
silähsaz	silahsız	1
liden	lideri	1
edilecekmis	edilecekmiş	1
kalacaguz	kalacağız	1
kalacagiz	kalacağız	1
Gelemeyecegini	Gelemeyeceğini	1
bulugtuk	buluştuk	1
toplanacağinu	toplanacağınu	1
kurultaya	kurultayı	1
iktidär	iktidar	1
âdetinden	adetinden	1
islähuyla	ıslahuyla	1
Kirgnz	Kırgnz	1
cocuklanm	çocukların	1
yazdgim	yazdgım	1
iftirakin	iftirakın	1
roa	roi	1
çars	çarı	1
dögenmis	döşenmiş	1
yiginu	yığını	1
plânanu	planını	1
enkazindan	enkazından	1
olaun	olan	1
Ruslar'an	Ruslar'ın	1
görüçecegim	görücecegim	1
alindiguns	alındığını	1
olmasum	olmasın	1
kullanalacaginu	kullanalacagınu	1
Goce	Göçe	1
kadimi	kadını	1
Haydar'in	Haydar'ın	1
müduru	müdürü	1
Manastar'daki	Manastar'dakı	1
yüzbagiss	yüzbagıss	1
maväfik	maväfık	1
hirisi	hırisi	1
taayyin	taayyın	1
sikalmg	şikalmg	1
Sefureti	Şefureti	1
kiçük	kıçük	1
yuprakik	yuprakık	1
yazlmigtur	yazlmıgtur	1
ustas	istas	1
hüan	hun	1
dügündüklerimi	düşündüklerini	1
haturlatan	hatırlatan	1
anlarimizi	anlarımızı	1
olduklannu	olduklarını	1
hâmilen	hainleri	1
olunacaktur	olunacaktır	1
agkimla	agkımla	1
tegebbüste	teşebbüste	1
Tegrins	Teğrins	1
Bki	Bkı	1
yapalarak	yapılarak	1
Idaresinin	İdaresinin	1
çaligalirsa	çalıgalırsa	1
cizimlerinin	çizimlerinin	1
Burasu	Burası	1
naasa	maaşı	1
mülmüs	rilmiş	1
tasunmis	taşunmıs	1
bulustuk	buluştuk	1
mübayaass	mubayaası	1
yasadum	yaşadım	1
baglangei	bağlangei	1
yagadigm	yaşadığım	1
Muridda'in	Muridda'ın	1
Salan	Şalan	1
yarundan	yanından	1
hayrli	hayrlı	1
mükafatlandirsin	mükafatlandırsın	1
Argigi	Argıgı	1
Tesrinsâni	Teşrinsanî	1
kapalar	kapılar	1
kervansaraylarnin	kervansaraylarnın	1
fisek	fişek	1
Kagan	Kaçan	1
çaktik	çıktık	1
yakonundaki	yakonundakı	1
varmamgtik	varmamgtık	1
atamadik	atamadık	1
nuzzär	nuzzar	1
yagindadir	yaşındadır	1
çalismalarnu	çalışmalarnu	1
Shtilal	İhtilal	1
attamdi	attamdı	1
zäbiti	zabiti	1
bolüklerinin	bölüklerinin	1
yakugikh	yakugıkh	1
yaptagim	yaptığım	1
buraktam	bıraktım	1
hanimu	hanım	1
Ayaginda	Ayağında	1
çizne	çizme	1
çalss	çalış	1
atayor	atıyor	1
kargidan	karşıdan	1
yapilmis	yapılmış	1
yorulmus	yorulmuş	1
kozdiran	kozdıran	1
konakçi	konakçı	1
Soguk	Soğuk	1
açakta	açıkta	1
yapalmakta	yapılmakta	1
gorüyor	görüyor	1
Bugday	Buğday	1
taraflars	tarafları	1
gehirde	şehirde	1
imamuna	namına	1
bugday	buğday	1
Muhtara	Muhtıra	1
verdiklori	verdiklorı	1
gotürdükleri	götürdükleri	1
konugurlar	konuşurlar	1
farkh	farklı	1
kulip	kulıp	1
gonderdik	gönderdik	1
gidecegimiz	gideceğimiz	1
sehirlere	şehirlere	1
olacagundan	olacağından	1
burasinu	burasını	1
Cumapazari'na	Cumapazarı'na	1
ayaklarums	ayaklarını	1
aymildilar	ayrıldılar	1
Tegrinsânf	Teğrinsânf	1
kaldsk	kaldık	1
gehrine	şehrine	1
Cumapazani'na	Cumapazanı'na	1
oküzlerini	öküzlerini	1
Yaylag'nin	Yaylag'nın	1
çadirinda	çadırında	1
yazmş	yazmış	1
Karsi'ya	Karşı'ya	1
kut'asiyla	kut'asıyla	1
mümanaatina	mümanaatına	1
Bagyeniköy'e	Bağyeniköy'e	1
çiktak	çıktık	1
Karsi	Karşı	1
RuslarÀ	Ruslara	1
olmustu	olmuştu	1
meskün	meskun	1
Turkistan'in	Türkistan'ın	1
çadirla	çadırla	1
mansiplarina	mansıplarına	1
çakayor	çıkıyor	1
cekiliyor	çekiliyor	1
derinse	derine	1
ceker	çeker	1
suluyorlardi	suluyorlardı	1
dag	dağ	1
aukardgamiz	aukardgamız	1
Buralamna	Buraların	1
uçlars	uçları	1
açahp	açılıp	1
alacagimizi	alacağımızı	1
Zäbitlere	Zabitlere	1
çadirlarunm	çadırlarunm	1
uzaginda	uzağında	1
çadirlan	çadırlan	1
aydinhgundan	aydınhgundan	1
yoluma	yoluna	1
simal	şimal	1
uzagiz	uzağız	1
kalmigtur	kalmıgtur	1
Tavanin	Tavrını	1
ortasndaki	ortasındaki	1
Kargalikh	Kargalıkh	1
bacalig	bacalıg	1
yiginlar	yığınlar	1
tuziu	tuzıu	1
Açıldi	Açıldı	1
kögeli	köşeli	1
çadaruna	çadırına	1
aldaklars	aldıkları	1
damads	damadı	1
çadirlarna	çadırlarna	1
Agid	Ağıd	1
duyduklarinu	duyduklarınu	1
Evvelä	Evvela	1
bogazdan	boğazdan	1
Bogazi'nan	Boğazı'nın	1
Yuz	Yüz	1
hayvanu	hayvan	1
çiknca	çıkınca	1
yalçun	yalçın	1
Turkleri	Türkleri	1
çadirlarda	çadırlarda	1
konaga	konağa	1
konusmaktadirlar	konuşmaktadırlar	1
harekâtana	harekatına	1
anlattigina	anlattığına	1
mutaassiptur	mutaassıptur	1
biçaklarla	bıçaklarla	1
agac	ağaç	1
koparttim	koparttım	1
vardigumiz	vardıgumız	1
surta	sırtı	1
Bags	Bağı	1
ems	en	1
gonderdigini	gönderdiğini	1
agardiktan	ağardıktan	1
altmiglak	altmıglak	1
ihtiyardir	ihtiyardır	1
Oglunu	Oğlunu	1
kesmis	kesmiş	1
genigliginde	genişliğinde	1
köge	köşe	1
varm	van	1
kadardar	kadardır	1
cuktik	çıktık	1
daldik	daldık	1
irtifainda	irtifaında	1
dügundükçe	düşündükçe	1
dumanu	dumanı	1
topragun	toprağın	1
kalktik	kalktık	1
keci	keçi	1
Mutemadiyen	Mütemadiyen	1
acikl	açıkl	1
basnda	başında	1
baktikça	baktıkça	1
mechul	meçhul	1
Allah’n	Allah’ın	1
Şirabäd	Şirabad	1
legherbagis	legherbagıs	1
säyledik	sayledik	1
zararsaz	zararsız	1
Koyün	Köyün	1
baglamusti	bağlamıştı	1
yerlegti	yerleşti	1
Oldugumuz	Olduğumuz	1
binasidir	binasıdır	1
yakmıg	yakmış	1
sinarak	sınarak	1
Kilavuzsuz	Kılavuzsuz	1
Astana	İstan	1
bulunmadilar	bulunmadılar	1
kaldiguma	kaldığını	1
kia	ku	1
çaligiyorum	çalışıyorum	1
Kokayti	Kokaytı	1
baglamig	başlamış	1
batakhk	bataklık	1
güclükle	güçlükle	1
caktagindan	çıktığından	1
hanuna	hanım	1
kalktigum	kalktıgum	1
Akpulak'in	Akpulak'ın	1
hals	hali	1
çadarla	çadırlı	1
kayiktur	kayıktur	1
sermisti	sermişti	1
duzenlettikten	düzenlettikten	1
varacaktik	varacaktık	1
çadirlarin	çadırların	1
musavat	müsavat	1
hayatuyla	hayatıyla	1
ayru	aynı	1
tutuldugunu	tutulduğunu	1
alamarnis	alamarnıs	1
kumandanlarint	kumandanlarınt	1
dönmügtür	dönmüştür	1
korkmaktadir	korkmaktadır	1
barakmasa	bırakması	1
alamadigama	alamadıgama	1
teikrar	teıkrar	1
ngaallah	inşaallah	1
cezalandiryor	cezalandıryor	1
olacagumiz	olacagumız	1
gelmeyecegini	gelmeyeceğini	1
söylüyorlarda	söylüyorlardı	1
Kokayti'yn	Kokaytı'yn	1
güsterdi	ğüsterdi	1
Akdag	Akdağ	1
anzah	mizah	1
ogrendik	öğrendik	1
çadur	çadır	1
silähunu	silahını	1
tarafà	tarafa	1
alinmasanu	alınmasını	1
Amnuderya'daki	Amnuderya'dakı	1
getirttigini	getirttiğini	1
yapalmig	yapalmıg	1
alinabilecegini	alınabileceğini	1
karzisindaki	karzısındakı	1
bulundurmasinu	bulundurmasınu	1
Kabadyan'daki	Kabadyan'dakı	1
silähunun	silahunun	1
Käy	Kay	1
girmig	girmiş	1
Yavrularmiz	Yavrularmız	1
bagkasinu	bağkasınu	1
Cilliköy	Çilliköy	1
rastgeldigimiz	rastgeldiğimiz	1
atlalar	atlılar	1
isgalden	işgalden	1
kägst	kağıt	1
süphelenmişler	şüphelenmişler	1
Eşikbaşi'nun	Eşikbaşı'nun	1
çocuklanmı	çocukların	1
silählarimizs	silahlarımızs	1
girmigtir	girmiştir	1
kägodi	kağodı	1
duass	duası	1
baglamişlar	başlamışlar	1
damatligundan	damatlıgundan	1
mushafim	mushafım	1
fenaligana	fenalığana	1
hizmetkärym	hizmetkarym	1
yardumuniz	yardumunız	1
çalişiriz	çalışırız	1
dagildilar	dağıldılar	1
Eşikagasi	Eşikagası	1
Kirgzlar'in	Kırgzlar'ın	1
solumda	solunda	1
yanamizca	yanamızca	1
modhalinde	modhalınde	1
Abdüssettar'in	Abdüssettar'ın	1
yorulmug	yorulmuş	1
gecelodik	gecelodık	1
parolanin	parolanın	1
gekerek	çekerek	1
gorba	çorba	1
ämin	Amin	1
icmekten	içmekten	1
vazgeciyorum	vazgeçiyorum	1
birçoklars	birçokları	1
altisanda	altısanda	1
tamamliyorum	tamamlıyorum	1
yazmıglar	yazmışlar	1
Sars	Sarı	1
kulags	kulağı	1
bulunmadigins	bulunmadığını	1
Läkaylarin	Lakayların	1
Bölügu	Bölüğü	1
kavusmak	kavuşmak	1
aydinlanmakta	aydınlanmakta	1
öptu	öptü	1
hayvanlarumun	hayvanlarının	1
efrädaman	efradının	1
kaşlagidhr	kaşlagıdhr	1
kucakladim	kucakladım	1
yiyeceginden	yiyeceğinden	1
Muhyiddin'in	Muhyıddın'ın	1
niyetimi	niyetini	1
gectik	geçtik	1
hayvanan	hayvanın	1
karnuna	kanun	1
kollarnin	kollarını	1
kaşlaga	kulağa	1
pilâvi	pilavı	1
nasalsin	nasalsın	1
Tegrin	Teşrin	1
Säni	Sani	1
kuşlaga	kulağa	1
almadiğandan	almadığandan	1
çakmig	cakmıg	1
teşrifatçilar	teşrifatçılar	1
Bogaz'daki	Boğaz'dakı	1
sopah	sopalı	1
teskilätina	teşkilatına	1
yaptigundan	yaptığından	1
yaklaginea	yaklagınea	1
Tohsa'nin	Tohsa'nın	1
birakop	bırakop	1
cıktam	çıktım	1
atlanip	atlanıp	1
kurmizi	kırmızı	1
gerit	şerit	1
harka	hırka	1
atmus	atmış	1
Ikisinin	İkisinin	1
kismn	kısmını	1
dogmeleri	doğmeleri	1
kollarnnu	kollarını	1
bildigimiz	bildiğimiz	1
gozlüklü	gözlüklü	1
islenmis	işlenmiş	1
silähla	silahla	1
muzi	mizi	1
takumlan	takımları	1
ihtilälinin	ihtilalinin	1
efradin	efradın	1
kucaklastik	kucaklaştık	1
işabaglar	isabaglar	1
Nihuyet	Nıhuyet	1
silählarumuzun	silahlarumuzun	1
yaptiklarnu	yaptıklarnu	1
muvaffakiyetsialik	muvaffakiyetsialık	1
silählarmu	silahlarmu	1
vanp	varıp	1
aarihp	aarıhp	1
altumizdaki	altumızdakı	1
stinük	ştinük	1
ssrar	ısrar	1
yapayorum	yapıyorum	1
Abdürresid	Abdurresid	1
Umidim	Ümidim	1
kaldurmak	kaldırmak	1
Aglayarak	Ağlayarak	1
canumdan	canından	1
asars	aşırı	1
fotograflarni	fotoğraflarnı	1
mutaassip	mutaassıp	1
başlayunca	başlayınca	1
degistirmeye	değiştirmeye	1
Onümde	Önünde	1
bagirdi	bağırdı	1
çagirds	çağırdı	1
arad	and	1
taşindik	taşındık	1
yaptalar	yaptılar	1
Simdiki	Şimdiki	1
dam	dan	1
yanuyor	yanıyor	1
namunda	namında	1
konusma	konuşma	1
efrâdin	efradın	1
olmadigumu	olmadığını	1
eglendirmek	eğlendirmek	1
hlarinu	hlarınu	1
serif	şerif	1
esasans	esasını	1
igleyen	işleyen	1
cigerime	ciğerime	1
yanmasidir	yanmasıdır	1
namazmdan	namazından	1
namazandan	namazından	1
Efräda	Efrada	1
iage	iaşe	1
silählarn	silahları	1
Anladagma	Anladığım	1
odasanan	odasının	1
Efräd	Efrad	1
kargimizda	karşımızda	1
sahane	şahane	1
mûtekid	mütekid	1
Känunevvel	Kanunevvel	1
Tutulmug	Tutulmuş	1
silählaruma	silahlarını	1
Süreyya'nin	Süreyya'nın	1
inn	nin	1
büride	buride	1
sanmis	sanmış	1
ölmeyecegimi	ölmeyeceğimi	1
Arahk	Aralık	1
koyacaklarmis	koyacaklarmıs	1
alinur	alınır	1
baglarina	başlarına	1
hazirlamakta	hazırlamakta	1
almam	Alman	1
şenbe'yi	senbe'yi	1
atamin	atının	1
dayisandan	dayısandan	1
çikamayor	çıkarıyor	1
vekälet	vekalet	1
tamamlanacağinu	tamamlanacağınu	1
yazilacaga	yazılacaga	1
Askerlerim	Askerlerin	1
olacagna	olacağına	1
sikuntidan	sıkuntıdan	1
sartlar	şartlar	1
kararlaçti	kararlaçtı	1
gamh	Samih	1
yaklagmig	yaklaşmış	1
toplandilar	toplandılar	1
olunacagini	olunacağını	1
kalacaguna	kalacağına	1
tarafimiza	tarafımıza	1
edilmeyecegine	edilmeyeceğine	1
edecegimize	edeceğimize	1
Raza'ya	Rıza'ya	1
basmasini	basmasını	1
görüserek	görüşerek	1
ayrilmamaya	ayrılmamaya	1
gostermis	göstermiş	1
Ruza'ya	Rıza'ya	1
bädehu	badehu	1
Düsenbe'yi	Düşenbe'yi	1
kaldigun	kaldığım	1
yaylm	yayın	1
ategleri	ateşleri	1
imamimuz	imamımuz	1
Arnlik	Arnlık	1
yerlinin	yerinin	1
adamunm	adamının	1
famail	famaıl	1
Isumail	İsmail	1
olduklarm	oldukları	1
aksamn	akşamın	1
